Course Duration (weeks),Croatian Words Learned
8.116262258099887,210.0
19.063571821788408,292.0
14.907884894416696,271.0
12.374511199743695,232.0
3.964354168406294,136.0
3.96389588638785,141.0
2.1035886311957896,89.0
17.457346769723767,281.0
12.421185223120967,244.0
14.453378978124864,262.0
1.3911053916202465,42.0
19.428287191077892,300.0
16.816410175208013,277.0
5.034443102887247,167.0
4.4546743769349115,150.0
4.484685687215243,160.0
6.780602616231217,184.0
10.97037220101252,236.0
9.206955354200199,218.0
6.533353663762797,173.0
12.62520499972521,257.0
3.6503833523887947,132.0
6.550748322169145,188.0
7.960875022580142,205.0
9.665329700123683,213.0
15.918343266467259,273.0
4.793801861008835,153.0
10.770454329858621,230.0
12.255876808378806,249.0
1.8825578416799567,67.0
12.54335218612733,272.0
4.239958350058539,146.0
2.235980266720311,83.0
19.02882520781333,294.0
19.347008628416628,277.0
16.35954961421276,279.0
6.787661614294043,192.0
2.8557701661212933,130.0
14.00042750373098,262.0
9.362897381052425,227.0
3.3187264620507975,120.0
10.408361292114133,223.0
1.6533819011891495,62.0
18.27708763949686,298.0
5.916819650400321,186.0
13.587923402725657,252.0
6.9225104456988085,208.0
10.881292402378406,225.0
11.387495307522313,249.0
4.512234654985013,173.0
19.422107927526614,287.0
15.727523643861176,270.0
18.850479889719594,295.0
18.001719658125328,284.0
12.360099597410617,236.0
18.51561046543922,293.0
2.6813575389864703,88.0
4.723674385963759,160.0
1.8593184893002233,53.0
7.181276284502022,213.0
8.384868504100158,205.0
6.155631603704022,179.0
16.746012673886657,290.0
7.778313207178196,193.0
6.337755684060235,187.0
11.31122558000672,256.0
3.6775602745204905,114.0
16.241742634326755,281.0
2.4164622299156457,91.0
19.75085179540983,306.0
15.67265061663649,263.0
4.775597949149276,143.0
1.1049202253484456,15.0
16.49376714064185,283.0
14.430289533104725,269.0
14.851136192778759,273.0
15.65413658703297,268.0
2.4068483829477167,90.0
7.81084884234118,208.0
3.2015121309774646,109.0
17.398965091636278,304.0
12.8426644097236,260.0
7.2870624722003345,187.0
2.207608655434449,86.0
6.908664112597582,184.0
7.178483118508193,205.0
14.862517388423218,281.0
13.11359195574905,249.0
17.857042108950203,298.0
9.972083578077036,234.0
3.272290672827732,127.0
14.551650957236905,287.0
15.454915923721051,271.0
11.664266753820428,238.0
15.648376419136659,266.0
10.382116330923424,226.0
10.931923758257888,238.0
9.123279348812442,224.0
1.4829634081378087,42.0
3.049937112872785,120.0
